2015-05-16 21:35:26,473 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2063! record is !0:00:00.757274! response !200
2015-05-16 21:35:27,290 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2064! record is !0:00:00.811330! response !200
2015-05-16 21:35:28,191 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2065! record is !0:00:00.896393! response !200
2015-05-16 21:35:29,002 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2066! record is !0:00:00.805833! response !200
2015-05-16 21:35:29,778 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2067! record is !0:00:00.770006! response !200
2015-05-16 21:35:30,487 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2068! record is !0:00:00.703389! response !200
2015-05-16 21:35:31,356 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2069! record is !0:00:00.864611! response !200
2015-05-16 21:35:32,336 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2070! record is !0:00:00.974694! response !200
2015-05-16 21:35:33,242 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2071! record is !0:00:00.901201! response !200
2015-05-16 21:35:34,187 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2072! record is !0:00:00.939787! response !200
2015-05-16 21:35:35,066 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2073! record is !0:00:00.873666! response !200
2015-05-16 21:35:35,959 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2074! record is !0:00:00.887941! response !200
2015-05-16 21:35:36,916 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2075! record is !0:00:00.952100! response !200
2015-05-16 21:35:37,809 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2076! record is !0:00:00.887850! response !200
2015-05-16 21:35:38,694 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2077! record is !0:00:00.879892! response !200
2015-05-16 21:35:39,638 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2078! record is !0:00:00.939511! response !200
2015-05-16 21:35:40,514 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2079! record is !0:00:00.871796! response !200
2015-05-16 21:35:41,412 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2080! record is !0:00:00.893028! response !200
2015-05-16 21:35:42,292 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2081! record is !0:00:00.874613! response !200
2015-05-16 21:35:43,225 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2082! record is !0:00:00.928045! response !200
2015-05-16 21:35:44,160 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2083! record is !0:00:00.928767! response !200
2015-05-16 21:35:44,981 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2084! record is !0:00:00.815821! response !200
2015-05-16 21:35:45,948 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2085! record is !0:00:00.961630! response !200
2015-05-16 21:35:46,750 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2086! record is !0:00:00.797306! response !200
2015-05-16 21:35:47,622 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2087! record is !0:00:00.866744! response !200
2015-05-16 21:35:48,454 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2088! record is !0:00:00.826275! response !200
2015-05-16 21:35:49,427 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2089! record is !0:00:00.968028! response !200
2015-05-16 21:35:50,425 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2090! record is !0:00:00.992367! response !200
2015-05-16 21:35:51,268 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2091! record is !0:00:00.838168! response !200
2015-05-16 21:35:52,015 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2092! record is !0:00:00.741986! response !200
2015-05-16 21:35:52,980 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2093! record is !0:00:00.958790! response !200
2015-05-16 21:35:53,915 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2094! record is !0:00:00.929831! response !200
2015-05-16 21:35:54,775 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2095! record is !0:00:00.854914! response !200
2015-05-16 21:35:55,598 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2096! record is !0:00:00.817733! response !200
2015-05-16 21:35:56,327 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2097! record is !0:00:00.724393! response !200
2015-05-16 21:35:57,256 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2098! record is !0:00:00.923397! response !200
2015-05-16 21:35:58,081 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2099! record is !0:00:00.820418! response !200
2015-05-16 21:35:58,919 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2100! record is !0:00:00.832588! response !200
2015-05-16 21:35:59,632 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2101! record is !0:00:00.708033! response !200
2015-05-16 21:36:00,517 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2102! record is !0:00:00.880092! response !200
2015-05-16 21:36:01,470 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2103! record is !0:00:00.947264! response !200
2015-05-16 21:36:02,221 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2104! record is !0:00:00.745818! response !200
2015-05-16 21:36:02,945 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2105! record is !0:00:00.719387! response !200
2015-05-16 21:36:03,826 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2106! record is !0:00:00.876480! response !200
2015-05-16 21:36:04,801 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2107! record is !0:00:00.969458! response !200
2015-05-16 21:36:05,697 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2108! record is !0:00:00.891119! response !200
2015-05-16 21:36:06,546 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2109! record is !0:00:00.845178! response !200
2015-05-16 21:36:07,549 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2110! record is !0:00:00.998182! response !200
2015-05-16 21:36:08,403 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2111! record is !0:00:00.848215! response !200
2015-05-16 21:36:09,347 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2112! record is !0:00:00.939064! response !200
2015-05-16 21:36:10,253 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2113! record is !0:00:00.900589! response !200
2015-05-16 21:36:11,172 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2114! record is !0:00:00.914170! response !200
2015-05-16 21:36:12,132 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2115! record is !0:00:00.955213! response !200
2015-05-16 21:36:12,842 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2116! record is !0:00:00.704695! response !200
2015-05-16 21:36:13,588 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2117! record is !0:00:00.741838! response !200
2015-05-16 21:36:14,442 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2118! record is !0:00:00.847994! response !200
2015-05-16 21:36:15,367 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2119! record is !0:00:00.919257! response !200
2015-05-16 21:36:16,119 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2120! record is !0:00:00.747266! response !200
2015-05-16 21:36:16,989 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2121! record is !0:00:00.864711! response !200
2015-05-16 21:36:17,826 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2122! record is !0:00:00.827664! response !200
2015-05-16 21:36:18,545 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2123! record is !0:00:00.714049! response !200
2015-05-16 21:36:19,453 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2124! record is !0:00:00.902467! response !200
2015-05-16 21:36:20,591 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2125! record is !0:00:01.132974! response !200
2015-05-16 21:36:21,428 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2126! record is !0:00:00.832243! response !200
2015-05-16 21:36:22,441 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2127! record is !0:00:01.007754! response !200
2015-05-16 21:36:23,462 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2128! record is !0:00:01.016329! response !200
2015-05-16 21:36:24,366 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2129! record is !0:00:00.897851! response !200
2015-05-16 21:36:25,336 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2130! record is !0:00:00.965032! response !200
2015-05-16 21:36:26,221 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2131! record is !0:00:00.880164! response !200
2015-05-16 21:36:27,160 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2132! record is !0:00:00.933861! response !200
2015-05-16 21:36:28,096 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2133! record is !0:00:00.931531! response !200
2015-05-16 21:36:28,825 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2134! record is !0:00:00.723912! response !200
2015-05-16 21:36:29,889 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2135! record is !0:00:01.059389! response !200
2015-05-16 21:36:30,726 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2136! record is !0:00:00.831888! response !200
2015-05-16 21:36:31,829 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2137! record is !0:00:01.098913! response !200
2015-05-16 21:36:32,803 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2138! record is !0:00:00.968235! response !200
2015-05-16 21:36:33,775 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2139! record is !0:00:00.967120! response !200
2015-05-16 21:36:34,664 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2140! record is !0:00:00.884811! response !200
2015-05-16 21:36:35,403 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2141! record is !0:00:00.733152! response !200
2015-05-16 21:36:36,406 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2142! record is !0:00:00.998680! response !200
2015-05-16 21:36:37,290 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2143! record is !0:00:00.878003! response !200
2015-05-16 21:36:38,140 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2144! record is !0:00:00.845146! response !200
2015-05-16 21:36:39,611 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2145! record is !0:00:01.466126! response !200
2015-05-16 21:36:40,379 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2146! record is !0:00:00.763421! response !200
2015-05-16 21:36:41,166 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2147! record is !0:00:00.781816! response !200
2015-05-16 21:36:41,986 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2148! record is !0:00:00.814924! response !200
2015-05-16 21:36:42,992 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2149! record is !0:00:01.001598! response !200
2015-05-16 21:36:43,739 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2150! record is !0:00:00.740550! response !200
2015-05-16 21:36:44,494 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2151! record is !0:00:00.750312! response !200
2015-05-16 21:36:45,360 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2152! record is !0:00:00.859832! response !200
2015-05-16 21:36:46,246 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2153! record is !0:00:00.881060! response !200
2015-05-16 21:36:47,310 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2154! record is !0:00:01.058949! response !200
2015-05-16 21:36:48,065 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2155! record is !0:00:00.748240! response !200
2015-05-16 21:36:48,855 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2156! record is !0:00:00.785756! response !200
2015-05-16 21:36:49,777 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2157! record is !0:00:00.916281! response !200
2015-05-16 21:36:50,740 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2158! record is !0:00:00.958207! response !200
2015-05-16 21:36:51,716 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2159! record is !0:00:00.971628! response !200
2015-05-16 21:36:52,533 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2160! record is !0:00:00.811665! response !200
2015-05-16 21:36:53,563 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2161! record is !0:00:01.024819! response !200
2015-05-16 21:36:54,380 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2162! record is !0:00:00.811863! response !200
2015-05-16 21:36:55,181 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2163! record is !0:00:00.795726! response !200
2015-05-16 21:36:55,931 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2164! record is !0:00:00.743543! response !200
2015-05-16 21:36:56,728 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2165! record is !0:00:00.792531! response !200
2015-05-16 21:36:57,497 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2166! record is !0:00:00.763906! response !200
2015-05-16 21:36:58,266 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2167! record is !0:00:00.763910! response !200
2015-05-16 21:36:59,219 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2168! record is !0:00:00.947383! response !200
2015-05-16 21:37:00,188 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2169! record is !0:00:00.964194! response !200
2015-05-16 21:37:01,099 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2170! record is !0:00:00.905299! response !200
2015-05-16 21:37:02,109 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2171! record is !0:00:01.004126! response !200
2015-05-16 21:37:03,257 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2172! record is !0:00:01.143738! response !200
2015-05-16 21:37:04,044 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2173! record is !0:00:00.782040! response !200
2015-05-16 21:37:04,979 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2174! record is !0:00:00.929826! response !200
2015-05-16 21:37:05,792 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2175! record is !0:00:00.808277! response !200
2015-05-16 21:37:06,599 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2176! record is !0:00:00.801391! response !200
2015-05-16 21:37:07,501 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2177! record is !0:00:00.897324! response !200
2015-05-16 21:37:08,371 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2178! record is !0:00:00.864764! response !200
2015-05-16 21:37:09,415 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2179! record is !0:00:01.038464! response !200
2015-05-16 21:37:10,396 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2180! record is !0:00:00.974599! response !200
2015-05-16 21:37:11,600 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2181! record is !0:00:01.198468! response !200
2015-05-16 21:37:12,586 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2182! record is !0:00:00.981032! response !200
2015-05-16 21:37:13,540 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2183! record is !0:00:00.949420! response !200
2015-05-16 21:37:14,539 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2184! record is !0:00:00.993230! response !200
2015-05-16 21:37:15,481 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2185! record is !0:00:00.936260! response !200
2015-05-16 21:37:16,465 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2186! record is !0:00:00.979622! response !200
2015-05-16 21:37:17,349 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2187! record is !0:00:00.878060! response !200
2015-05-16 21:37:18,301 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2188! record is !0:00:00.946294! response !200
2015-05-16 21:37:19,393 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2189! record is !0:00:01.087612! response !200
2015-05-16 21:37:20,464 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2190! record is !0:00:01.065551! response !200
2015-05-16 21:37:21,395 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2191! record is !0:00:00.926553! response !200
2015-05-16 21:37:22,348 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2192! record is !0:00:00.947308! response !200
2015-05-16 21:37:23,430 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2193! record is !0:00:01.077202! response !200
2015-05-16 21:37:24,385 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2194! record is !0:00:00.950706! response !200
2015-05-16 21:37:25,218 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2195! record is !0:00:00.827926! response !200
2015-05-16 21:37:26,043 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2196! record is !0:00:00.819169! response !200
2015-05-16 21:37:26,956 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2197! record is !0:00:00.908072! response !200
2015-05-16 21:37:27,861 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2198! record is !0:00:00.900884! response !200
2015-05-16 21:37:28,896 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2199! record is !0:00:01.029578! response !200
2015-05-16 21:37:29,855 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2200! record is !0:00:00.954231! response !200
2015-05-16 21:37:30,776 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2201! record is !0:00:00.915444! response !200
2015-05-16 21:37:31,761 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2202! record is !0:00:00.980234! response !200
2015-05-16 21:37:32,791 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2203! record is !0:00:01.025260! response !200
2015-05-16 21:37:33,690 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2204! record is !0:00:00.894348! response !200
2015-05-16 21:37:34,640 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2205! record is !0:00:00.944367! response !200
2015-05-16 21:37:35,765 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2206! record is !0:00:01.119497! response !200
2015-05-16 21:37:36,639 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2207! record is !0:00:00.869120! response !200
2015-05-16 21:37:37,629 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2208! record is !0:00:00.985066! response !200
2015-05-16 21:37:38,697 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2209! record is !0:00:01.063302! response !200
2015-05-16 21:37:39,614 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2210! record is !0:00:00.911771! response !200
2015-05-16 21:37:40,502 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2211! record is !0:00:00.881786! response !200
2015-05-16 21:37:41,360 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2212! record is !0:00:00.853521! response !200
2015-05-16 21:37:42,240 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2213! record is !0:00:00.874124! response !200
2015-05-16 21:37:43,077 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2214! record is !0:00:00.832380! response !200
2015-05-16 21:37:43,970 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2215! record is !0:00:00.888179! response !200
2015-05-16 21:37:45,355 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2216! record is !0:00:01.380180! response !200
2015-05-16 21:37:46,219 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2217! record is !0:00:00.858915! response !200
2015-05-16 21:37:47,090 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2218! record is !0:00:00.865345! response !200
2015-05-16 21:37:47,971 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2219! record is !0:00:00.876735! response !200
2015-05-16 21:37:48,760 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2220! record is !0:00:00.783923! response !200
2015-05-16 21:37:49,781 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2221! record is !0:00:01.016369! response !200
2015-05-16 21:37:50,634 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2222! record is !0:00:00.847462! response !200
2015-05-16 21:37:51,396 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2223! record is !0:00:00.756440! response !200
2015-05-16 21:37:52,444 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2224! record is !0:00:01.042824! response !200
2015-05-16 21:37:53,383 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2225! record is !0:00:00.933907! response !200
2015-05-16 21:37:54,379 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2226! record is !0:00:00.991660! response !200
2015-05-16 21:37:55,351 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2227! record is !0:00:00.966577! response !200
2015-05-16 21:37:56,468 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2228! record is !0:00:01.112099! response !200
2015-05-16 21:37:57,474 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2229! record is !0:00:01.001127! response !200
2015-05-16 21:37:58,391 - test_dot2dot - test_add_n_sub_playlists - DEBUG - test_dot2dot : 671 - APPENDTIME for !2230! record is !0:00:00.912762! response !200
